student_id,first_name,last_name,email,date_of_birth,gender,department,program,enrollment_date,current_semester,current_year,gpa,total_credits,attendance_rate,dropped_out
STU001,John,Doe,john.doe@university.edu,2002-05-15,male,Computer Science,Bachelor of Science,2021-09-01,5,3,3.2,75,0.85,0
STU002,Jane,Smith,jane.smith@university.edu,2001-08-22,female,Engineering,Bachelor of Engineering,2020-09-01,7,4,3.8,105,0.92,0
STU003,Mike,Johnson,mike.johnson@university.edu,2003-01-10,male,Mathematics,Bachelor of Science,2022-01-15,3,2,2.1,45,0.65,1
STU004,Sarah,Williams,sarah.williams@university.edu,2002-11-30,female,Physics,Bachelor of Science,2021-09-01,5,3,3.5,78,0.88,0
STU005,David,Brown,david.brown@university.edu,2001-04-18,male,Computer Science,Bachelor of Science,2020-09-01,7,4,3.9,110,0.95,0
STU006,Emily,Davis,emily.davis@university.edu,2003-07-25,female,Chemistry,Bachelor of Science,2022-09-01,1,1,3.0,15,0.80,0
STU007,Robert,Miller,robert.miller@university.edu,2002-12-05,male,Engineering,Bachelor of Engineering,2021-09-01,5,3,2.8,72,0.75,0
STU008,Lisa,Wilson,lisa.wilson@university.edu,2001-09-14,female,Biology,Bachelor of Science,2020-09-01,7,4,3.6,108,0.90,0
STU009,Kevin,Moore,kevin.moore@university.edu,2003-03-20,male,Mathematics,Bachelor of Science,2022-01-15,3,2,1.8,42,0.55,1
STU010,Amanda,Taylor,amanda.taylor@university.edu,2002-06-08,female,Computer Science,Bachelor of Science,2021-09-01,5,3,3.4,76,0.87,0
STU011,Chris,Anderson,chris.anderson@university.edu,2001-10-12,male,Physics,Bachelor of Science,2020-09-01,7,4,3.7,112,0.93,0
STU012,Michelle,Thomas,michelle.thomas@university.edu,2003-02-28,female,Engineering,Bachelor of Engineering,2022-09-01,1,1,2.9,18,0.78,0
STU013,Brian,Jackson,brian.jackson@university.edu,2002-08-16,male,Chemistry,Bachelor of Science,2021-09-01,5,3,3.1,74,0.82,0
STU014,Nicole,White,nicole.white@university.edu,2001-12-03,female,Biology,Bachelor of Science,2020-09-01,7,4,3.8,109,0.91,0
STU015,Ryan,Harris,ryan.harris@university.edu,2003-05-11,male,Mathematics,Bachelor of Science,2022-01-15,3,2,2.3,48,0.70,0
STU016,Jessica,Martin,jessica.martin@university.edu,2002-09-27,female,Computer Science,Bachelor of Science,2021-09-01,5,3,3.6,79,0.89,0
STU017,Andrew,Thompson,andrew.thompson@university.edu,2001-07-19,male,Engineering,Bachelor of Engineering,2020-09-01,7,4,3.2,98,0.84,0
STU018,Stephanie,Garcia,stephanie.garcia@university.edu,2003-04-06,female,Physics,Bachelor of Science,2022-09-01,1,1,3.3,16,0.86,0
STU019,Matthew,Martinez,matthew.martinez@university.edu,2002-11-23,male,Chemistry,Bachelor of Science,2021-09-01,5,3,2.7,71,0.73,0
STU020,Lauren,Robinson,lauren.robinson@university.edu,2001-06-17,female,Biology,Bachelor of Science,2020-09-01,7,4,3.9,115,0.96,0
STU021,Daniel,Clark,daniel.clark@university.edu,2003-01-04,male,Computer Science,Bachelor of Science,2022-01-15,3,2,1.9,40,0.58,1
STU022,Ashley,Rodriguez,ashley.rodriguez@university.edu,2002-10-21,female,Mathematics,Bachelor of Science,2021-09-01,5,3,3.5,77,0.88,0
STU023,Joshua,Lewis,joshua.lewis@university.edu,2001-08-09,male,Engineering,Bachelor of Engineering,2020-09-01,7,4,3.4,102,0.86,0
STU024,Megan,Lee,megan.lee@university.edu,2003-03-15,female,Physics,Bachelor of Science,2022-09-01,1,1,3.1,17,0.81,0
STU025,Tyler,Walker,tyler.walker@university.edu,2002-12-12,male,Chemistry,Bachelor of Science,2021-09-01,5,3,2.9,73,0.76,0
